en_KI,"انگلیسی (کیریباتی)"
en_GM,"انگلیسی (گامبیا)"
en_GD,"انگلیسی (گرنادا)"
en_GG,"انگلیسی (گرنزی)"
en_GU,"انگلیسی (گوام)"
en_GY,"انگلیسی (گویان)"
en_LS,"انگلیسی (لسوتو)"
en_LR,"انگلیسی (لیبریا)"
en_MG,"انگلیسی (ماداگاسکار)"
en_MO,"انگلیسی (ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
en_MW,"انگلیسی (مالاوی)"
en_MT,"انگلیسی (مالت)"
en_MY,"انگلیسی (مالزی)"
en_MU,"انگلیسی (موریس)"
en_MS,"انگلیسی (مونت‌سرات)"
en_FM,"انگلیسی (میکرونزی)"
en_NR,"انگلیسی (نائورو)"
en_NA,"انگلیسی (نامیبیا)"
en_NG,"انگلیسی (نیجریه)"
en_NU,"انگلیسی (نیوئه)"
en_VU,"انگلیسی (وانواتو)"
en_IN,"انگلیسی (هند)"
en_HK,"انگلیسی (هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
om,اورومویی
om_ET,"اورومویی (اتیوپی)"
om_KE,"اورومویی (کنیا)"
or,اوریه‌ای
or_IN,"اوریه‌ای (هند)"
uk,اوکراینی
uk_UA,"اوکراینی (اوکراین)"
ee,اوه‌ای
ee_TG,"اوه‌ای (توگو)"
ee_GH,"اوه‌ای (غنا)"
ug,اویغوری
ug_CN,"اویغوری (چین)"
ug_Arab_CN,"اویغوری (عربی, چین)"
ug_Arab,"اویغوری (عربی)"
it,ایتالیایی
it_IT,"ایتالیایی (ایتالیا)"
it_SM,"ایتالیایی (سن مارینو)"
it_CH,"ایتالیایی (سوئیس)"
ga,ایرلندی
ga_IE,"ایرلندی (ایرلند)"
is,ایسلندی
is_IS,"ایسلندی (ایسلند)"
ig,ایگبویی
ig_NG,"ایگبویی (نیجریه)"
eu,باسکی
eu_ES,"باسکی (اسپانیا)"
bm,بامبارایی
bm_Latn_ML,"بامبارایی (لاتینی, مالی)"
bm_Latn,"بامبارایی (لاتینی)"
br,برتانیایی
br_FR,"برتانیایی (فرانسه)"
my,برمه‌ای
my_MM,"برمه‌ای (میانمار (برمه))"
bg,بلغاری
bg_BG,"بلغاری (بلغارستان)"
be,بلوروسی
be_BY,"بلوروسی (بلاروس)"
bn,بنگالی
bn_BD,"بنگالی (بنگلادش)"
bn_IN,"بنگالی (هند)"
bs,بوسنیایی
bs_BA,"بوسنیایی (بوسنی و هرزگوین)"
bs_Cyrl_BA,"بوسنیایی (سیریلی, بوسنی و هرزگوین)"
bs_Cyrl,"بوسنیایی (سیریلی)"
bs_Latn_BA,"بوسنیایی (لاتینی, بوسنی و هرزگوین)"
bs_Latn,"بوسنیایی (لاتینی)"
nb,"بوکسمال نروژی"
nb_SJ,"بوکسمال نروژی (اسوالبارد و جان‌ماین)"
nb_NO,"بوکسمال نروژی (نروژ)"
pt,پرتغالی
pt_AO,"پرتغالی (آنگولا)"
pt_BR,"پرتغالی (برزیل)"
pt_PT,"پرتغالی (پرتغال)"
pt_TL,"پرتغالی (تیمور شرقی)"
pt_ST,"پرتغالی (سائوتومه و پرینسیپ)"
pt_CV,"پرتغالی (کیپ‌ورد)"
pt_GW,"پرتغالی (گینهٔ بیسائو)"
pt_MO,"پرتغالی (ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
pt_MZ,"پرتغالی (موزامبیک)"
ps,پشتو
ps_AF,"پشتو (افغانستان)"
pa,پنجابی
pa_PK,"پنجابی (پاکستان)"
pa_Arab_PK,"پنجابی (عربی, پاکستان)"
pa_Arab,"پنجابی (عربی)"
pa_Guru_IN,"پنجابی (گورومخی, هند)"
pa_Guru,"پنجابی (گورومخی)"
pa_IN,"پنجابی (هند)"
tl,تاگالوگی
tl_PH,"تاگالوگی (فیلیپین)"
ta,تامیلی
ta_LK,"تامیلی (سری‌لانکا)"
ta_SG,"تامیلی (سنگاپور)"
ta_MY,"تامیلی (مالزی)"
ta_IN,"تامیلی (هند)"
th,تایلندی
th_TH,"تایلندی (تایلند)"
bo,تبتی
bo_CN,"تبتی (چین)"
bo_IN,"تبتی (هند)"
az,"ترکی آذربایجانی"
az_AZ,"ترکی آذربایجانی (جمهوری آذربایجان)"
az_Cyrl_AZ,"ترکی آذربایجانی (سیریلی, جمهوری آذربایجان)"
az_Cyrl,"ترکی آذربایجانی (سیریلی)"
az_Latn_AZ,"ترکی آذربایجانی (لاتینی, جمهوری آذربایجان)"
az_Latn,"ترکی آذربایجانی (لاتینی)"
tr,"ترکی استانبولی"
tr_TR,"ترکی استانبولی (ترکیه)"
tr_CY,"ترکی استانبولی (قبرس)"
te,تلوگویی
te_IN,"تلوگویی (هند)"
to,تونگایی
to_TO,"تونگایی (تونگا)"
ti,تیگرینیایی
ti_ET,"تیگرینیایی (اتیوپی)"
ti_ER,"تیگرینیایی (اریتره)"
dz,جونخایی
dz_BT,"جونخایی (بوتان)"
cs,چکی
cs_CZ,"چکی (جمهوری چک)"
zh,چینی
zh_TW,"چینی (تایوان)"
zh_CN,"چینی (چین)"
zh_Hans_CN,"چینی (ساده‌شده, چین)"
zh_Hans_SG,"چینی (ساده‌شده, سنگاپور)"
zh_Hans_MO,"چینی (ساده‌شده, ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hans_HK,"چینی (ساده‌شده, هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hans,"چینی (ساده‌شده)"
zh_Hant_TW,"چینی (سنتی, تایوان)"
zh_Hant_MO,"چینی (سنتی, ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hant_HK,"چینی (سنتی, هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hant,"چینی (سنتی)"
zh_SG,"چینی (سنگاپور)"
zh_MO,"چینی (ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_HK,"چینی (هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
km,خمری
km_KH,"خمری (کامبوج)"
da,دانمارکی
da_DK,"دانمارکی (دانمارک)"
da_GL,"دانمارکی (گرینلند)"
ru,روسی
ru_UA,"روسی (اوکراین)"
ru_BY,"روسی (بلاروس)"
ru_RU,"روسی (روسیه)"
ru_KG,"روسی (قرقیزستان)"
ru_KZ,"روسی (قزاقستان)"
ru_MD,"روسی (مولداوی)"
rm,رومانش
rm_CH,"رومانش (سوئیس)"
ro,رومانیایی
ro_RO,"رومانیایی (رومانی)"
ro_MD,"رومانیایی (مولداوی)"
rn,روندیایی
rn_BI,"روندیایی (بوروندی)"
zu,زولویی
zu_ZA,"زولویی (افریقای جنوبی)"
ja,ژاپنی
ja_JP,"ژاپنی (ژاپن)"
se,"سامی شمالی"
se_SE,"سامی شمالی (سوئد)"
se_FI,"سامی شمالی (فنلاند)"
se_NO,"سامی شمالی (نروژ)"
sg,سانگویی
sg_CF,"سانگویی (جمهوری افریقای مرکزی)"
sw,سواحلی
sw_UG,"سواحلی (اوگاندا)"
sw_TZ,"سواحلی (تانزانیا)"
sw_KE,"سواحلی (کنیا)"
sv,سوئدی
sv_AX,"سوئدی (جزایر اُلند)"
sv_SE,"سوئدی (سوئد)"
sv_FI,"سوئدی (فنلاند)"
so,سومالیایی
so_ET,"سومالیایی (اتیوپی)"
so_DJ,"سومالیایی (جیبوتی)"
so_SO,"سومالیایی (سومالی)"
so_KE,"سومالیایی (کنیا)"
si,سینهالی
si_LK,"سینهالی (سری‌لانکا)"
sn,شونایی
sn_ZW,"شونایی (زیمبابوه)"
sh,"صرب و کرواتی"
sh_BA,"صرب و کرواتی (بوسنی و هرزگوین)"
sr,صربی
sr_BA,"صربی (بوسنی و هرزگوین)"
sr_Cyrl_BA,"صربی (سیریلی, بوسنی و هرزگوین)"
sr_Cyrl_RS,"صربی (سیریلی, صربستان)"
sr_Cyrl_XK,"صربی (سیریلی, کوزوو)"
sr_Cyrl_ME,"صربی (سیریلی, مونته‌نگرو)"
sr_Cyrl,"صربی (سیریلی)"
sr_RS,"صربی (صربستان)"
sr_XK,"صربی (کوزوو)"
sr_Latn_BA,"صربی (لاتینی, بوسنی و هرزگوین)"
sr_Latn_RS,"صربی (لاتینی, صربستان)"
sr_Latn_XK,"صربی (لاتینی, کوزوو)"
sr_Latn_ME,"صربی (لاتینی, مونته‌نگرو)"
sr_Latn,"صربی (لاتینی)"
sr_ME,"صربی (مونته‌نگرو)"
he,عبری
he_IL,"عبری (اسرائیل)"
ar,عربی
ar_JO,"عربی (اردن)"
ar_ER,"عربی (اریتره)"
ar_IL,"عربی (اسرائیل)"
ar_DZ,"عربی (الجزایر)"
ar_AE,"عربی (امارات متحدهٔ عربی)"
ar_BH,"عربی (بحرین)"
ar_TN,"عربی (تونس)"
ar_DJ,"عربی (جیبوتی)"
ar_TD,"عربی (چاد)"
ar_PS,"عربی (سرزمین‌های فلسطینی)"
ar_SS,"عربی (سودان جنوبی)"
ar_SD,"عربی (سودان)"
ar_SY,"عربی (سوریه)"
ar_SO,"عربی (سومالی)"
ar_EH,"عربی (صحرای غربی)"
ar_IQ,"عربی (عراق)"
ar_SA,"عربی (عربستان سعودی)"
ar_OM,"عربی (عمان)"
ar_QA,"عربی (قطر)"
ar_KM,"عربی (کومور)"
ar_KW,"عربی (کویت)"
ar_LB,"عربی (لبنان)"
ar_LY,"عربی (لیبی)"
ar_MA,"عربی (مراکش)"
ar_EG,"عربی (مصر)"
ar_MR,"عربی (موریتانی)"
ar_YE,"عربی (یمن)"
fa,فارسی
fa_AF,"فارسی (افغانستان)"
fa_IR,"فارسی (ایران)"
fo,فارویی
fo_FO,"فارویی (جزایر فارو)"
fr,فرانسوی
fr_DZ,"فرانسوی (الجزایر)"
fr_BE,"فرانسوی (بلژیک)"
fr_BJ,"فرانسوی (بنین)"
fr_BF,"فرانسوی (بورکینافاسو)"
fr_BI,"فرانسوی (بوروندی)"
fr_PF,"فرانسوی (پلی‌نزی فرانسه)"
fr_TG,"فرانسوی (توگو)"
fr_TN,"فرانسوی (تونس)"
fr_CF,"فرانسوی (جمهوری افریقای مرکزی)"
fr_DJ,"فرانسوی (جیبوتی)"
fr_TD,"فرانسوی (چاد)"
fr_RE,"فرانسوی (رئونیون)"
fr_RW,"فرانسوی (رواندا)"
fr_CI,"فرانسوی (ساحل عاج)"
fr_BL,"فرانسوی (سن بارتلمی)"
fr_PM,"فرانسوی (سن پیر و میکلن)"
fr_MF,"فرانسوی (سنت مارتین)"
fr_SN,"فرانسوی (سنگال)"
fr_CH,"فرانسوی (سوئیس)"
fr_SY,"فرانسوی (سوریه)"
fr_SC,"فرانسوی (سیشل)"
fr_FR,"فرانسوی (فرانسه)"
fr_NC,"فرانسوی (کالدونیای جدید)"
fr_CM,"فرانسوی (کامرون)"
fr_CA,"فرانسوی (کانادا)"
fr_CG,"فرانسوی (کنگو - برازویل)"
fr_CD,"فرانسوی (کنگو - کینشاسا)"
fr_KM,"فرانسوی (کومور)"
fr_GA,"فرانسوی (گابن)"
fr_GP,"فرانسوی (گوادلوپ)"
fr_GF,"فرانسوی (گویان فرانسه)"
fr_GQ,"فرانسوی (گینهٔ استوایی)"
fr_GN,"فرانسوی (گینه)"
fr_LU,"فرانسوی (لوکزامبورگ)"
fr_MG,"فرانسوی (ماداگاسکار)"
fr_MQ,"فرانسوی (مارتینیک)"
fr_ML,"فرانسوی (مالی)"
fr_YT,"فرانسوی (مایوت)"
fr_MA,"فرانسوی (مراکش)"
fr_MR,"فرانسوی (موریتانی)"
fr_MU,"فرانسوی (موریس)"
fr_MC,"فرانسوی (موناکو)"
fr_NE,"فرانسوی (نیجر)"
fr_WF,"فرانسوی (والیس و فوتونا)"
fr_VU,"فرانسوی (وانواتو)"
fr_HT,"فرانسوی (هائیتی)"
fy,"فریزی غربی"
fy_NL,"فریزی غربی (هلند)"
fi,فنلاندی
fi_FI,"فنلاندی (فنلاند)"
ff,فولایی
ff_SN,"فولایی (سنگال)"
ff_CM,"فولایی (کامرون)"
ff_GN,"فولایی (گینه)"
ff_MR,"فولایی (موریتانی)"
ky,قرقیزی
ky_Cyrl_KG,"قرقیزی (سیریلی, قرقیزستان)"
ky_Cyrl,"قرقیزی (سیریلی)"
ky_KG,"قرقیزی (قرقیزستان)"
kk,قزاقی
kk_Cyrl_KZ,"قزاقی (سیریلی, قزاقستان)"
kk_Cyrl,"قزاقی (سیریلی)"
kk_KZ,"قزاقی (قزاقستان)"
ca,کاتالان
ca_AD,"کاتالان (آندورا)"
ca_ES,"کاتالان (اسپانیا)"
ca_IT,"کاتالان (ایتالیا)"
ca_FR,"کاتالان (فرانسه)"
kn,کاناده‌ای
kn_IN,"کاناده‌ای (هند)"
qu,کچوایی
qu_EC,"کچوایی (اکوادور)"
qu_BO,"کچوایی (بولیوی)"
qu_PE,"کچوایی (پرو)"
kw,کرنوالی
kw_GB,"کرنوالی (بریتانیا)"
hr,کروات
hr_BA,"کروات (بوسنی و هرزگوین)"
hr_HR,"کروات (کرواسی)"
ko,کره‌ای
ko_KR,"کره‌ای (کرهٔ جنوبی)"
ko_KP,"کره‌ای (کرهٔ شمالی)"
ks,کشمیری
ks_Arab_IN,"کشمیری (عربی, هند)"
ks_Arab,"کشمیری (عربی)"
ks_IN,"کشمیری (هند)"
ki,کیکویویی
ki_KE,"کیکویویی (کنیا)"
rw,کینیارواندایی
rw_RW,"کینیارواندایی (رواندا)"
gl,گالیسیایی
gl_ES,"گالیسیایی (اسپانیا)"
lg,گاندایی
lg_UG,"گاندایی (اوگاندا)"
gu,گجراتی
gu_IN,"گجراتی (هند)"
ka,گرجی
ka_GE,"گرجی (گرجستان)"
kl,گرینلندی
kl_GL,"گرینلندی (گرینلند)"
gd,"گیلی اسکاتلندی"
gd_GB,"گیلی اسکاتلندی (بریتانیا)"
lo,لائوسی
lo_LA,"لائوسی (لائوس)"
lv,لتونیایی
lv_LV,"لتونیایی (لتونی)"
lu,لوبایی‐کاتانگا
lu_CD,"لوبایی‐کاتانگا (کنگو - کینشاسا)"
lb,لوگزامبورگی
lb_LU,"لوگزامبورگی (لوکزامبورگ)"
pl,لهستانی
pl_PL,"لهستانی (لهستان)"
lt,لیتوانیایی
lt_LT,"لیتوانیایی (لیتوانی)"
ln,لینگالا
ln_AO,"لینگالا (آنگولا)"
ln_CF,"لینگالا (جمهوری افریقای مرکزی)"
ln_CG,"لینگالا (کنگو - برازویل)"
ln_CD,"لینگالا (کنگو - کینشاسا)"
mg,مالاگاسیایی
mg_MG,"مالاگاسیایی (ماداگاسکار)"
ml,مالایالامی
ml_IN,"مالایالامی (هند)"
ms,مالایی
ms_BN,"مالایی (برونئی)"
ms_SG,"مالایی (سنگاپور)"
ms_Latn_BN,"مالایی (لاتینی, برونئی)"
ms_Latn_SG,"مالایی (لاتینی, سنگاپور)"
ms_Latn_MY,"مالایی (لاتینی, مالزی)"
ms_Latn,"مالایی (لاتینی)"
ms_MY,"مالایی (مالزی)"
mt,مالتی
mt_MT,"مالتی (مالت)"
gv,مانی
gv_IM,"مانی (جزیرهٔ من)"
hu,مجاری
hu_HU,"مجاری (مجارستان)"
mr,مراتی
mr_IN,"مراتی (هند)"
mn,مغولی
mn_Cyrl_MN,"مغولی (سیریلی, مغولستان)"
mn_Cyrl,"مغولی (سیریلی)"
mn_MN,"مغولی (مغولستان)"
mk,مقدونی
mk_MK,"مقدونی (مقدونیه)"
ne,نپالی
ne_NP,"نپالی (نپال)"
ne_IN,"نپالی (هند)"
nn,"نرس جدید نروژی"
nn_NO,"نرس جدید نروژی (نروژ)"
no,نروژی
no_NO,"نروژی (نروژ)"
vi,ویتنامی
vi_VN,"ویتنامی (ویتنام)"
cy,ویلزی
cy_GB,"ویلزی (بریتانیا)"
nl,هلندی
nl_AW,"هلندی (آروبا)"
nl_BE,"هلندی (بلژیک)"
nl_BQ,"هلندی (جزایر کارائیب هلند)"
nl_SX,"هلندی (سنت مارتن)"
nl_SR,"هلندی (سورینام)"
nl_CW,"هلندی (کوراسائو)"
nl_NL,"هلندی (هلند)"
hi,هندی
hi_IN,"هندی (هند)"
ha,هوسیایی
ha_GH,"هوسیایی (غنا)"
ha_Latn_GH,"هوسیایی (لاتینی, غنا)"
ha_Latn_NE,"هوسیایی (لاتینی, نیجر)"
ha_Latn_NG,"هوسیایی (لاتینی, نیجریه)"
ha_Latn,"هوسیایی (لاتینی)"
ha_NE,"هوسیایی (نیجر)"
ha_NG,"هوسیایی (نیجریه)"
yi,یدی
yo,یوروبایی
yo_BJ,"یوروبایی (بنین)"
yo_NG,"یوروبایی (نیجریه)"
el,یونانی
el_CY,"یونانی (قبرس)"
el_GR,"یونانی (یونان)"
ii,"یی سیچوان"
ii_CN,"یی سیچوان (چین)"
