om_ET,"اورومویی (ایتوپیا)"
om_KE,"اورومویی (کینیا)"
or,اوریه‌ای
or_IN,"اوریه‌ای (هند)"
uk,اوکراینی
uk_UA,"اوکراینی (اکراین)"
ee,اوه‌ای
ee_TG,"اوه‌ای (توگو)"
ee_GH,"اوه‌ای (غنا)"
ug,اویغوری
ug_CN,"اویغوری (چین)"
ug_Arab_CN,"اویغوری (عربی, چین)"
ug_Arab,"اویغوری (عربی)"
it,ایتالوی
it_IT,"ایتالوی (ایتالیا)"
it_SM,"ایتالوی (سن مارینو)"
it_CH,"ایتالوی (سویس)"
ig,ایگبویی
ig_NG,"ایگبویی (نیجریا)"
eu,باسکی
eu_ES,"باسکی (هسپانیه)"
bm,بامبارایی
bm_Latn_ML,"بامبارایی (لاتینی, مالی)"
bm_Latn,"بامبارایی (لاتینی)"
br,برتانیایی
br_FR,"برتانیایی (فرانسه)"
my,برمه‌ای
my_MM,"برمه‌ای (میانمار (برمه))"
bg,بلغاری
bg_BG,"بلغاری (بلغاریا)"
be,بلوروسی
be_BY,"بلوروسی (روسیهٔ سفید)"
bn,بنگالی
bn_BD,"بنگالی (بنگله‌دیش)"
bn_IN,"بنگالی (هند)"
bs,بوسنیایی
bs_BA,"بوسنیایی (بوسنیا و هرزه‌گوینا)"
bs_Cyrl_BA,"بوسنیایی (سیریلی, بوسنیا و هرزه‌گوینا)"
bs_Cyrl,"بوسنیایی (سیریلی)"
bs_Latn_BA,"بوسنیایی (لاتینی, بوسنیا و هرزه‌گوینا)"
bs_Latn,"بوسنیایی (لاتینی)"
nb,"بوکسمال نروژی"
nb_SJ,"بوکسمال نروژی (اسوالبارد و جان‌ماین)"
nb_NO,"بوکسمال نروژی (ناروی)"
pt,پرتگالی
pt_AO,"پرتگالی (انگولا)"
pt_BR,"پرتگالی (برازیل)"
pt_PT,"پرتگالی (پرتگال)"
pt_TL,"پرتگالی (تیمور شرقی)"
pt_ST,"پرتگالی (سائو تومه و پرینسیپ)"
pt_CV,"پرتگالی (کیپ‌ورد)"
pt_GW,"پرتگالی (گینیا بیسائو)"
pt_MO,"پرتگالی (ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
pt_MZ,"پرتگالی (موزمبیق)"
ps,پشتو
ps_AF,"پشتو (افغانستان)"
pa,پنجابی
pa_PK,"پنجابی (پاکستان)"
pa_Arab_PK,"پنجابی (عربی, پاکستان)"
pa_Arab,"پنجابی (عربی)"
pa_Guru_IN,"پنجابی (گورومخی, هند)"
pa_Guru,"پنجابی (گورومخی)"
pa_IN,"پنجابی (هند)"
pl,پولندی
pl_PL,"پولندی (پولند)"
tl,تاگالوگی
tl_PH,"تاگالوگی (فیلیپین)"
ta,تامیلی
ta_LK,"تامیلی (سریلانکا)"
ta_SG,"تامیلی (سینگاپور)"
ta_MY,"تامیلی (مالیزیا)"
ta_IN,"تامیلی (هند)"
th,تایلندی
th_TH,"تایلندی (تایلند)"
bo,تبتی
bo_CN,"تبتی (چین)"
bo_IN,"تبتی (هند)"
az,"ترکی آذربایجانی"
az_AZ,"ترکی آذربایجانی (جمهوری آذربایجان)"
az_Cyrl_AZ,"ترکی آذربایجانی (سیریلی, جمهوری آذربایجان)"
az_Cyrl,"ترکی آذربایجانی (سیریلی)"
az_Latn_AZ,"ترکی آذربایجانی (لاتینی, جمهوری آذربایجان)"
az_Latn,"ترکی آذربایجانی (لاتینی)"
tr,"ترکی استانبولی"
tr_TR,"ترکی استانبولی (ترکیه)"
tr_CY,"ترکی استانبولی (قبرس)"
te,تلوگویی
te_IN,"تلوگویی (هند)"
to,تونگایی
to_TO,"تونگایی (تونگا)"
ti,تیگرینیایی
ti_ER,"تیگرینیایی (اریتریا)"
ti_ET,"تیگرینیایی (ایتوپیا)"
ja,جاپانی
ja_JP,"جاپانی (جاپان)"
dz,جونخایی
dz_BT,"جونخایی (بوتان)"
cs,چکی
cs_CZ,"چکی (جمهوری چک)"
zh,چینی
zh_TW,"چینی (تایوان)"
zh_CN,"چینی (چین)"
zh_Hans_CN,"چینی (ساده‌شده, چین)"
zh_Hans_SG,"چینی (ساده‌شده, سینگاپور)"
zh_Hans_MO,"چینی (ساده‌شده, ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hans_HK,"چینی (ساده‌شده, هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hans,"چینی (ساده‌شده)"
zh_Hant_TW,"چینی (سنتی, تایوان)"
zh_Hant_MO,"چینی (سنتی, ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hant_HK,"چینی (سنتی, هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
zh_Hant,"چینی (سنتی)"
zh_SG,"چینی (سینگاپور)"
zh_MO,"چینی (ماکائو، ناحیهٔ ویژهٔ حکومتی چین)"
zh_HK,"چینی (هنگ‌کنگ، ناحیهٔ ویژهٔ حکومتی چین)"
km,خمری
km_KH,"خمری (کمپوچیا)"
da,دانمارکی
da_DK,"دانمارکی (دنمارک)"
da_GL,"دانمارکی (گرینلند)"
fa,دری
fa_AF,"دری (افغانستان)"
fa_IR,"دری (ایران)"
ru,روسی
ru_UA,"روسی (اکراین)"
ru_BY,"روسی (روسیهٔ سفید)"
ru_RU,"روسی (روسیه)"
ru_KG,"روسی (قرغزستان)"
ru_KZ,"روسی (قزاقستان)"
ru_MD,"روسی (مولداوی)"
rm,رومانش
rm_CH,"رومانش (سویس)"
ro,رومانیایی
ro_RO,"رومانیایی (رومانیا)"
ro_MD,"رومانیایی (مولداوی)"
rn,روندیایی
rn_BI,"روندیایی (بوروندی)"
zu,زولویی
zu_ZA,"زولویی (افریقای جنوبی)"
se,"سامی شمالی"
se_SE,"سامی شمالی (سویدن)"
se_FI,"سامی شمالی (فنلند)"
se_NO,"سامی شمالی (ناروی)"
sg,سانگویی
sg_CF,"سانگویی (افریقای مرکزی)"
sw,سواحلی
sw_UG,"سواحلی (اوگاندا)"
sw_TZ,"سواحلی (تانزانیا)"
sw_KE,"سواحلی (کینیا)"
so,سومالیایی
so_ET,"سومالیایی (ایتوپیا)"
so_DJ,"سومالیایی (جیبوتی)"
so_SO,"سومالیایی (سومالیه)"
so_KE,"سومالیایی (کینیا)"
sv,سویدنی
sv_AX,"سویدنی (جزایر اُلند)"
sv_SE,"سویدنی (سویدن)"
sv_FI,"سویدنی (فنلند)"
si,سینهالی
si_LK,"سینهالی (سریلانکا)"
sn,شونایی
sn_ZW,"شونایی (زیمبابوی)"
sh,"صرب و کرواتی"
sh_BA,"صرب و کرواتی (بوسنیا و هرزه‌گوینا)"
sr,صربی
sr_BA,"صربی (بوسنیا و هرزه‌گوینا)"
sr_Cyrl_BA,"صربی (سیریلی, بوسنیا و هرزه‌گوینا)"
sr_Cyrl_RS,"صربی (سیریلی, صربستان)"
sr_Cyrl_XK,"صربی (سیریلی, کوزوو)"
sr_Cyrl_ME,"صربی (سیریلی, مونته‌نگرو)"
sr_Cyrl,"صربی (سیریلی)"
sr_RS,"صربی (صربستان)"
sr_XK,"صربی (کوزوو)"
sr_Latn_BA,"صربی (لاتینی, بوسنیا و هرزه‌گوینا)"
sr_Latn_RS,"صربی (لاتینی, صربستان)"
sr_Latn_XK,"صربی (لاتینی, کوزوو)"
sr_Latn_ME,"صربی (لاتینی, مونته‌نگرو)"
sr_Latn,"صربی (لاتینی)"
sr_ME,"صربی (مونته‌نگرو)"
he,عبری
he_IL,"عبری (اسرائیل)"
ar,عربی
ar_JO,"عربی (اردن)"
ar_ER,"عربی (اریتریا)"
ar_IL,"عربی (اسرائیل)"
ar_DZ,"عربی (الجزایر)"
ar_AE,"عربی (امارات متحدهٔ عربی)"
ar_BH,"عربی (بحرین)"
ar_TN,"عربی (تونس)"
ar_DJ,"عربی (جیبوتی)"
ar_TD,"عربی (چاد)"
ar_PS,"عربی (سرزمین‌های فلسطینی)"
ar_SS,"عربی (سودان جنوبی)"
ar_SD,"عربی (سودان)"
ar_SY,"عربی (سوریه)"
ar_SO,"عربی (سومالیه)"
ar_EH,"عربی (صحرای غربی)"
ar_IQ,"عربی (عراق)"
ar_SA,"عربی (عربستان سعودی)"
ar_OM,"عربی (عمان)"
ar_QA,"عربی (قطر)"
ar_KM,"عربی (کومور)"
ar_KW,"عربی (کویت)"
ar_LB,"عربی (لبنان)"
ar_LY,"عربی (لیبیا)"
ar_MA,"عربی (مراکش)"
ar_EG,"عربی (مصر)"
ar_MR,"عربی (موریتانیا)"
ar_YE,"عربی (یمن)"
fo,فارویی
fo_FO,"فارویی (جزایر فارو)"
fr,فرانسوی
fr_CF,"فرانسوی (افریقای مرکزی)"
fr_DZ,"فرانسوی (الجزایر)"
fr_BE,"فرانسوی (بلجیم)"
fr_BJ,"فرانسوی (بنین)"
fr_BF,"فرانسوی (بورکینافاسو)"
fr_BI,"فرانسوی (بوروندی)"
fr_PF,"فرانسوی (پلی‌نزی فرانسه)"
fr_TG,"فرانسوی (توگو)"
fr_TN,"فرانسوی (تونس)"
fr_CD,"فرانسوی (جمهوری دموکراتیک کانگو)"
fr_DJ,"فرانسوی (جیبوتی)"
fr_TD,"فرانسوی (چاد)"
fr_RW,"فرانسوی (روآندا)"
fr_RE,"فرانسوی (رئونیون)"
fr_CI,"فرانسوی (ساحل عاج)"
fr_BL,"فرانسوی (سن بارتلمی)"
fr_PM,"فرانسوی (سن پیر و میکلن)"
fr_MF,"فرانسوی (سنت مارتین)"
fr_SY,"فرانسوی (سوریه)"
fr_CH,"فرانسوی (سویس)"
fr_SC,"فرانسوی (سیشل)"
fr_SN,"فرانسوی (سینیگال)"
fr_FR,"فرانسوی (فرانسه)"
fr_NC,"فرانسوی (کالدونیای جدید)"
fr_CM,"فرانسوی (کامرون)"
fr_CA,"فرانسوی (کانادا)"
fr_CG,"فرانسوی (کانگو)"
fr_KM,"فرانسوی (کومور)"
fr_GA,"فرانسوی (گابن)"
fr_GP,"فرانسوی (گوادلوپ)"
fr_GF,"فرانسوی (گویان فرانسه)"
fr_GQ,"فرانسوی (گینیا استوایی)"
fr_GN,"فرانسوی (گینیا)"
fr_LU,"فرانسوی (لوکزامبورگ)"
fr_MG,"فرانسوی (مادغاسکر)"
fr_MQ,"فرانسوی (مارتینیک)"
fr_ML,"فرانسوی (مالی)"
fr_YT,"فرانسوی (مایوت)"
fr_MA,"فرانسوی (مراکش)"
fr_MR,"فرانسوی (موریتانیا)"
fr_MU,"فرانسوی (موریس)"
fr_MC,"فرانسوی (موناکو)"
fr_NE,"فرانسوی (نیجر)"
fr_HT,"فرانسوی (هایتی)"
fr_WF,"فرانسوی (والیس و فوتونا)"
fr_VU,"فرانسوی (وانواتو)"
fy,"فریزی غربی"
fy_NL,"فریزی غربی (هالند)"
fi,فنلندی
fi_FI,"فنلندی (فنلند)"
ff,فولایی
ff_SN,"فولایی (سینیگال)"
ff_CM,"فولایی (کامرون)"
ff_GN,"فولایی (گینیا)"
ff_MR,"فولایی (موریتانیا)"
ky,قرغزی
ky_Cyrl_KG,"قرغزی (سیریلی, قرغزستان)"
ky_Cyrl,"قرغزی (سیریلی)"
ky_KG,"قرغزی (قرغزستان)"
kk,قزاقی
kk_Cyrl_KZ,"قزاقی (سیریلی, قزاقستان)"
kk_Cyrl,"قزاقی (سیریلی)"
kk_KZ,"قزاقی (قزاقستان)"
ca,کاتالان
ca_AD,"کاتالان (اندورا)"
ca_IT,"کاتالان (ایتالیا)"
ca_FR,"کاتالان (فرانسه)"
ca_ES,"کاتالان (هسپانیه)"
kn,کاناده‌ای
kn_IN,"کاناده‌ای (هند)"
qu,کچوایی
qu_EC,"کچوایی (اکوادور)"
qu_BO,"کچوایی (بولیویا)"
qu_PE,"کچوایی (پیرو)"
kw,کرنوالی
kw_GB,"کرنوالی (بریتانیا)"
hr,کروشیایی
hr_BA,"کروشیایی (بوسنیا و هرزه‌گوینا)"
hr_HR,"کروشیایی (کروشیا)"
ks,کشمیری
ks_Arab_IN,"کشمیری (عربی, هند)"
ks_Arab,"کشمیری (عربی)"
ks_IN,"کشمیری (هند)"
ko,کوریایی
ko_KR,"کوریایی (کوریای جنوبی)"
ko_KP,"کوریایی (کوریای شمالی)"
ki,کیکویویی
ki_KE,"کیکویویی (کینیا)"
rw,کینیارواندایی
rw_RW,"کینیارواندایی (روآندا)"
gl,گالیسیایی
gl_ES,"گالیسیایی (هسپانیه)"
lg,گاندایی
lg_UG,"گاندایی (اوگاندا)"
gu,گجراتی
gu_IN,"گجراتی (هند)"
ka,گرجی
ka_GE,"گرجی (گرجستان)"
kl,گرینلندی
kl_GL,"گرینلندی (گرینلند)"
gd,"گیلی اسکاتلندی"
gd_GB,"گیلی اسکاتلندی (بریتانیا)"
lo,لائوسی
lo_LA,"لائوسی (لائوس)"
lv,لتونیایی
lv_LV,"لتونیایی (لاتویا)"
lu,لوبایی‐کاتانگا
lu_CD,"لوبایی‐کاتانگا (جمهوری دموکراتیک کانگو)"
lb,لوگزامبورگی
lb_LU,"لوگزامبورگی (لوکزامبورگ)"
lt,لیتوانیایی
lt_LT,"لیتوانیایی (لتوانیا)"
ln,لینگالا
ln_CF,"لینگالا (افریقای مرکزی)"
ln_AO,"لینگالا (انگولا)"
ln_CD,"لینگالا (جمهوری دموکراتیک کانگو)"
ln_CG,"لینگالا (کانگو)"
mg,مالاگاسیایی
mg_MG,"مالاگاسیایی (مادغاسکر)"
ml,مالایالامی
ml_IN,"مالایالامی (هند)"
ms,مالایی
ms_BN,"مالایی (برونی)"
ms_SG,"مالایی (سینگاپور)"
ms_Latn_BN,"مالایی (لاتینی, برونی)"
ms_Latn_SG,"مالایی (لاتینی, سینگاپور)"
ms_Latn_MY,"مالایی (لاتینی, مالیزیا)"
ms_Latn,"مالایی (لاتینی)"
ms_MY,"مالایی (مالیزیا)"
mt,مالتی
mt_MT,"مالتی (مالتا)"
gv,مانی
gv_IM,"مانی (جزیرهٔ من)"
hu,مجاری
hu_HU,"مجاری (مجارستان)"
mr,مراتی
mr_IN,"مراتی (هند)"
mn,مغلی
mn_Cyrl_MN,"مغلی (سیریلی, منگولیا)"
mn_Cyrl,"مغلی (سیریلی)"
mn_MN,"مغلی (منگولیا)"
mk,مقدونی
mk_MK,"مقدونی (مقدونیه)"
no,نارویژی
no_NO,"نارویژی (ناروی)"
nn,"نرس جدید نروژی"
nn_NO,"نرس جدید نروژی (ناروی)"
ne,نیپالی
ne_NP,"نیپالی (نیپال)"
ne_IN,"نیپالی (هند)"
nl,هالندی
nl_AW,"هالندی (آروبا)"
nl_BE,"هالندی (بلجیم)"
nl_BQ,"هالندی (جزایر کارائیب هلند)"
nl_SX,"هالندی (سنت مارتن)"
nl_SR,"هالندی (سورینام)"
nl_CW,"هالندی (کوراسائو)"
nl_NL,"هالندی (هالند)"
es,هسپانوی
es_AR,"هسپانوی (ارجنتاین)"
es_EC,"هسپانوی (اکوادور)"
es_SV,"هسپانوی (السلوادور)"
es_US,"هسپانوی (ایالات متحدهٔ امریکا)"
es_BO,"هسپانوی (بولیویا)"
es_PY,"هسپانوی (پاراگوای)"
es_PA,"هسپانوی (پانامه)"
es_PR,"هسپانوی (پورتوریکو)"
es_PE,"هسپانوی (پیرو)"
es_IC,"هسپانوی (جزایر قناری)"
es_DO,"هسپانوی (جمهوری دومینیکن)"
es_CL,"هسپانوی (چلی)"
es_EA,"هسپانوی (سبته و ملیله)"
es_PH,"هسپانوی (فیلیپین)"
es_CR,"هسپانوی (کاستریکا)"
es_CO,"هسپانوی (کولمبیا)"
es_CU,"هسپانوی (کیوبا)"
es_GT,"هسپانوی (گواتیمالا)"
es_GQ,"هسپانوی (گینیا استوایی)"
es_MX,"هسپانوی (مکسیکو)"
es_NI,"هسپانوی (نیکاراگوا)"
es_HN,"هسپانوی (هاندوراس)"
es_ES,"هسپانوی (هسپانیه)"
es_VE,"هسپانوی (ونزویلا)"
es_UY,"هسپانوی (یوروگوای)"
hi,هندی
hi_IN,"هندی (هند)"
ha,هوسیایی
ha_GH,"هوسیایی (غنا)"
ha_Latn_GH,"هوسیایی (لاتینی, غنا)"
ha_Latn_NE,"هوسیایی (لاتینی, نیجر)"
ha_Latn_NG,"هوسیایی (لاتینی, نیجریا)"
ha_Latn,"هوسیایی (لاتینی)"
ha_NE,"هوسیایی (نیجر)"
ha_NG,"هوسیایی (نیجریا)"
vi,ویتنامی
vi_VN,"ویتنامی (ویتنام)"
cy,ویلزی
cy_GB,"ویلزی (بریتانیا)"
yi,یدی
yo,یوروبایی
yo_BJ,"یوروبایی (بنین)"
yo_NG,"یوروبایی (نیجریا)"
el,یونانی
el_CY,"یونانی (قبرس)"
el_GR,"یونانی (یونان)"
ii,"یی سیچوان"
ii_CN,"یی سیچوان (چین)"
